"","location","year","Type","Value"
"4058","North Korea",1997,"Prevalence",0.000115162536620145
"4059","North Korea",1997,"New_case",1.62623060007371
"4060","Kuwait",1996,"Deaths",0.100053603929327
"4061","Kuwait",1996,"Prevalence",4.41384995400229e-05
"4062","Kuwait",1996,"New_case",0.449457822677151
"4063","Cabo Verde",1996,"Deaths",25.3062982251213
"4064","Cabo Verde",1996,"Prevalence",0.00509238985977222
"4065","Cabo Verde",1996,"New_case",73.9118166693058
"4066","Tajikistan",1997,"Deaths",0.805766791127434
"4067","Tajikistan",1997,"Prevalence",0.000180226120082911
"4068","Tajikistan",1997,"New_case",3.25322971376784
"4069","South Korea",1997,"Deaths",0.616667248336315
"4070","South Korea",1997,"Prevalence",0.000143346011088108
"4071","South Korea",1997,"New_case",2.35924540140007
"4072","Taiwan",1997,"Deaths",0.372599554901567
"4073","Taiwan",1997,"Prevalence",6.37320693484559e-05
"4074","Taiwan",1997,"New_case",2.91478093381857
"4075","Afghanistan",1996,"Deaths",0.429020814033159
"4076","Afghanistan",1996,"Prevalence",5.13566374284718e-05
"4077","Afghanistan",1996,"New_case",0.835128779338419
"4078","North Macedonia",1998,"Deaths",0.058003640162217
"4079","North Macedonia",1998,"Prevalence",1.25886940585042e-05
"4080","North Macedonia",1998,"New_case",0.175045462611608
"4081","Cambodia",1997,"Deaths",28.1278158164525
"4082","Cambodia",1997,"Prevalence",0.00836385514913638
"4083","Cambodia",1997,"New_case",143.337054013975
"4084","France",1996,"Deaths",6.60050835557955
"4085","France",1996,"Prevalence",0.00126651736079756
"4086","France",1996,"New_case",4.87640291361942
"4087","Japan",1997,"Deaths",0.153037919477711
"4088","Japan",1997,"Prevalence",7.38555477377872e-05
"4089","Japan",1997,"New_case",0.902457905719021
"4090","Guatemala",1996,"Deaths",3.6867965989023
"4091","Guatemala",1996,"Prevalence",0.000608910859641805
"4092","Guatemala",1996,"New_case",11.9906549779572
"4093","Belgium",1996,"Deaths",1.83238878289566
"4094","Belgium",1996,"Prevalence",0.000857643657685748
"4095","Belgium",1996,"New_case",10.6560719490411
"4096","Chile",1997,"Deaths",3.04998388647421
"4097","Chile",1997,"Prevalence",0.000916147659799285
"4098","Chile",1997,"New_case",9.40382047577835
"4099","American Samoa",1998,"Deaths",0.662392599864028
"4100","American Samoa",1998,"Prevalence",0.000101112641992355
"4101","American Samoa",1998,"New_case",1.2789457888022
"4102","China",1997,"Deaths",0.581229320449387
"4103","China",1997,"Prevalence",0.000113663325262531
"4104","China",1997,"New_case",1.72135491470181
"4105","Azerbaijan",1998,"Deaths",0.488519618766027
"4106","Azerbaijan",1998,"Prevalence",0.000101692913589327
"4107","Azerbaijan",1998,"New_case",1.08708086489643
"4108","Rwanda",1996,"Deaths",126.654444227901
"4109","Rwanda",1996,"Prevalence",0.0243374520086727
"4110","Rwanda",1996,"New_case",374.303769934243
"4111","Grenada",1998,"Deaths",7.70049148123338
"4112","Grenada",1998,"Prevalence",0.00143909636401564
"4113","Grenada",1998,"New_case",16.2439793249934
"4114","Turkmenistan",1997,"Deaths",4.52326387098738
"4115","Turkmenistan",1997,"Prevalence",0.000678221051155683
"4116","Turkmenistan",1997,"New_case",7.52557749331614
"4117","Indonesia",1997,"Deaths",0.345658722032318
"4118","Indonesia",1997,"Prevalence",0.00075456568899749
"4119","Indonesia",1997,"New_case",1.33880000961346
"4120","Ethiopia",1997,"Deaths",136.88453342187
"4121","Ethiopia",1997,"Prevalence",0.0223965919211852
"4122","Ethiopia",1997,"New_case",275.635843854516
"4123","Israel",1997,"Deaths",0.630942313659289
"4124","Israel",1997,"Prevalence",0.000450622423066656
"4125","Israel",1997,"New_case",4.44182304901313
"4126","Angola",1996,"Deaths",15.1737860431331
"4127","Angola",1996,"Prevalence",0.00339143622978265
"4128","Angola",1996,"New_case",92.492561201179
"4129","United Kingdom",1996,"Deaths",0.99905195890175
"4130","United Kingdom",1996,"Prevalence",0.000498786804986023
"4131","United Kingdom",1996,"New_case",5.83527275252629
"4132","Ukraine",1996,"Deaths",7.33932658503891
"4133","Ukraine",1996,"Prevalence",0.00102804911422544
"4134","Ukraine",1996,"New_case",20.1519660879617
"4135","Nepal",1997,"Deaths",0.29399975307435
"4136","Nepal",1997,"Prevalence",0.000140533184889691
"4137","Nepal",1997,"New_case",7.55071851478011
"4138","Italy",1997,"Deaths",4.46794422160286
"4139","Italy",1997,"Prevalence",0.00108327207260203
"4140","Italy",1997,"New_case",3.39724522142449
"4141","Canada",1997,"Deaths",2.2431583571149
"4142","Canada",1997,"Prevalence",0.00169215320532851
"4143","Canada",1997,"New_case",7.57641943731345
"4144","Guam",1997,"Deaths",2.78754352610719
"4145","Guam",1997,"Prevalence",0.000380755360731065
"4146","Guam",1997,"New_case",3.73051999284221
"4147","Guatemala",1998,"Deaths",4.28686543059128
"4148","Guatemala",1998,"Prevalence",0.000752316941251244
"4149","Guatemala",1998,"New_case",15.3103484227004
"4150","Burundi",1998,"Deaths",291.268656915783
"4151","Burundi",1998,"Prevalence",0.0362943542603239
"4152","Burundi",1998,"New_case",254.007787637022
"4153","Monaco",1997,"Deaths",2.24143038665496
"4154","Monaco",1997,"Prevalence",0.000496202475496787
"4155","Monaco",1997,"New_case",2.43094796574377
"4156","Denmark",1996,"Deaths",3.25241124007431
"4157","Denmark",1996,"Prevalence",0.000716260581503727
"4158","Denmark",1996,"New_case",4.48267869615663
"4159","Guinea",1996,"Deaths",21.6081752699375
"4160","Guinea",1996,"Prevalence",0.00465072501501143
"4161","Guinea",1996,"New_case",105.847234625568
"4162","Fiji",1997,"Deaths",1.08700282762315
"4163","Fiji",1997,"Prevalence",0.000181945528244695
"4164","Fiji",1997,"New_case",2.63757060461113
"4165","Namibia",1997,"Deaths",256.964751247449
"4166","Namibia",1997,"Prevalence",0.0598714330905819
"4167","Namibia",1997,"New_case",1343.80365082835
"4168","Afghanistan",1998,"Deaths",0.462726011120245
"4169","Afghanistan",1998,"Prevalence",5.41344720269477e-05
"4170","Afghanistan",1998,"New_case",0.858883623837547
"4171","Brazil",1997,"Deaths",9.4766070812134
"4172","Brazil",1997,"Prevalence",0.00171701054634472
"4173","Brazil",1997,"New_case",24.8308908791797
"4174","Austria",1996,"Deaths",1.47371025605907
"4175","Austria",1996,"Prevalence",0.000704444422459474
"4176","Austria",1996,"New_case",4.33977303810833
"4177","Sweden",1996,"Deaths",1.31425047176715
"4178","Sweden",1996,"Prevalence",0.000288629008360852
"4179","Sweden",1996,"New_case",0.76686172922137
"4180","Saint Vincent and the Grenadines",1997,"Deaths",21.5259924732766
"4181","Saint Vincent and the Grenadines",1997,"Prevalence",0.00388968402583959
"4182","Saint Vincent and the Grenadines",1997,"New_case",44.6028895828719
"4183","Madagascar",1997,"Deaths",1.11617774574688
"4184","Madagascar",1997,"Prevalence",0.000278960360198686
"4185","Madagascar",1997,"New_case",11.9829277723329
"4186","Maldives",1996,"Deaths",0.0710549833918965
"4187","Maldives",1996,"Prevalence",2.12781651829163e-05
"4188","Maldives",1996,"New_case",0.246671207579064
"4189","Côte d'Ivoire",1996,"Deaths",288.457280251426
"4190","Côte d'Ivoire",1996,"Prevalence",0.048153049807833
"4191","Côte d'Ivoire",1996,"New_case",618.223182634445
"4192","Samoa",1996,"Deaths",2.27833417937116
"4193","Samoa",1996,"Prevalence",0.000377623214744572
"4194","Samoa",1996,"New_case",4.19723108592584
"4195","Hungary",1996,"Deaths",2.01620181375338
"4196","Hungary",1996,"Prevalence",0.000171120679909181
"4197","Hungary",1996,"New_case",1.17236435458355
"4198","Armenia",1998,"Deaths",0.0324106441311404
"4199","Armenia",1998,"Prevalence",1.70147145223118e-05
"4200","Armenia",1998,"New_case",0.220334358861893
"4201","Bahrain",1996,"Deaths",1.34045278871356
"4202","Bahrain",1996,"Prevalence",0.00019734732716382
"4203","Bahrain",1996,"New_case",2.0231873454745
"4204","Honduras",1996,"Deaths",2.98915200010279
"4205","Honduras",1996,"Prevalence",0.000532001872912095
"4206","Honduras",1996,"New_case",5.77483927989388
"4207","France",1998,"Deaths",2.28617660040467
"4208","France",1998,"Prevalence",0.00125338014267967
"4209","France",1998,"New_case",5.50000670098927
"4210","Costa Rica",1996,"Deaths",4.96998593949108
"4211","Costa Rica",1996,"Prevalence",0.000550247331607958
"4212","Costa Rica",1996,"New_case",6.36116066277596
"4213","Serbia",1997,"Deaths",0.444219076073915
"4214","Serbia",1997,"Prevalence",7.62135696663726e-05
"4215","Serbia",1997,"New_case",0.492924605405356
"4216","Cook Islands",1997,"Deaths",0.892658628868564
"4217","Cook Islands",1997,"Prevalence",0.000160629098998274
"4218","Cook Islands",1997,"New_case",3.11654260701037
"4219","Madagascar",1996,"Deaths",0.630458102152754
"4220","Madagascar",1996,"Prevalence",0.000189004566450222
"4221","Madagascar",1996,"New_case",9.2043710933038
"4222","Kyrgyzstan",1997,"Deaths",1.81291005462811
"4223","Kyrgyzstan",1997,"Prevalence",0.000195372536592989
"4224","Kyrgyzstan",1997,"New_case",3.0861019549775
"4225","Belarus",1996,"Deaths",1.39444417554697
"4226","Belarus",1996,"Prevalence",0.000181188386388953
"4227","Belarus",1996,"New_case",2.50954271794347
"4228","Vietnam",1996,"Deaths",2.35825542025024
"4229","Vietnam",1996,"Prevalence",0.000625222920398866
"4230","Vietnam",1996,"New_case",13.2334776220546
"4231","Seychelles",1996,"Deaths",3.70700445036727
"4232","Seychelles",1996,"Prevalence",0.000683782997398154
"4233","Seychelles",1996,"New_case",7.19332057685838
"4234","Malta",1996,"Deaths",1.31021808998855
"4235","Malta",1996,"Prevalence",0.000229268049176702
"4236","Malta",1996,"New_case",1.86589305996117
"4237","Sierra Leone",1996,"Deaths",20.4837218645837
"4238","Sierra Leone",1996,"Prevalence",0.00419819379434778
"4239","Sierra Leone",1996,"New_case",100.833596633662
"4240","Qatar",1997,"Deaths",0.758901977015526
"4241","Qatar",1997,"Prevalence",9.13298804413086e-05
"4242","Qatar",1997,"New_case",0.856536179581193
"4243","Brunei Darussalam",1996,"Deaths",0.554338783797401
"4244","Brunei Darussalam",1996,"Prevalence",0.000235202528807386
"4245","Brunei Darussalam",1996,"New_case",2.72185615920031
"4246","Mexico",1996,"Deaths",5.22678892434958
"4247","Mexico",1996,"Prevalence",0.000873919682755457
"4248","Mexico",1996,"New_case",7.60565350155186
"4249","Armenia",1996,"Deaths",0.0326791348307724
"4250","Armenia",1996,"Prevalence",1.48968233066825e-05
"4251","Armenia",1996,"New_case",0.120290500448176
"4252","Latvia",1996,"Deaths",3.2627627032131
"4253","Latvia",1996,"Prevalence",0.000483141738320129
"4254","Latvia",1996,"New_case",3.76117567845574
"4255","S. Sudan",1997,"Deaths",32.1486953712622
"4256","S. Sudan",1997,"Prevalence",0.00713518493063123
"4257","S. Sudan",1997,"New_case",146.218448495595
"4258","Brazil",1996,"Deaths",11.1147775536199
"4259","Brazil",1996,"Prevalence",0.00162734540007615
"4260","Brazil",1996,"New_case",22.1039478750705
"4261","Eritrea",1998,"Deaths",82.3831944903024
"4262","Eritrea",1998,"Prevalence",0.0128667102322077
"4263","Eritrea",1998,"New_case",135.673822682326
"4264","Egypt",1996,"Deaths",0.15743254908822
"4265","Egypt",1996,"Prevalence",2.07743321378567e-05
"4266","Egypt",1996,"New_case",0.218868277096481
"4267","Palau",1996,"Deaths",0.889548022642075
"4268","Palau",1996,"Prevalence",0.00015672254067721
"4269","Palau",1996,"New_case",2.85082431173007
"4270","Jordan",1998,"Deaths",0.151056790885229
"4271","Jordan",1998,"Prevalence",2.03945645963183e-05
"4272","Jordan",1998,"New_case",0.415860037941246
"4273","Colombia",1996,"Deaths",3.18321165264909
"4274","Colombia",1996,"Prevalence",0.000685140016661775
"4275","Colombia",1996,"New_case",14.6320177342719
"4276","Zimbabwe",1997,"Deaths",676.941574477924
"4277","Zimbabwe",1997,"Prevalence",0.127321263775458
"4278","Zimbabwe",1997,"New_case",1774.79425413485
"4279","Trinidad and Tobago",1997,"Deaths",24.9785016910041
"4280","Trinidad and Tobago",1997,"Prevalence",0.00422466506443776
"4281","Trinidad and Tobago",1997,"New_case",58.1406667119406
"4282","Dominican Republic",1998,"Deaths",37.9075674941251
"4283","Dominican Republic",1998,"Prevalence",0.00650837221822373
"4284","Dominican Republic",1998,"New_case",65.9309749485647
"4285","Kazakhstan",1998,"Deaths",2.20517820995445
"4286","Kazakhstan",1998,"Prevalence",0.000264198132836405
"4287","Kazakhstan",1998,"New_case",2.47493227963606
"4288","Uzbekistan",1997,"Deaths",1.15798751949333
"4289","Uzbekistan",1997,"Prevalence",0.00016127715550155
"4290","Uzbekistan",1997,"New_case",2.35433767007935
"4291","Eritrea",1997,"Deaths",75.7142864364046
"4292","Eritrea",1997,"Prevalence",0.0128836630628525
"4293","Eritrea",1997,"New_case",154.636688424261
"4294","Mali",1997,"Deaths",36.4188919380027
"4295","Mali",1997,"Prevalence",0.00675218807945852
"4296","Mali",1997,"New_case",123.712248857366
"4297","Belize",1996,"Deaths",18.3755617514315
"4298","Belize",1996,"Prevalence",0.00271394631855698
"4299","Belize",1996,"New_case",44.8032062747507
"4300","Belarus",1997,"Deaths",1.53127305886796
"4301","Belarus",1997,"Prevalence",0.000197031263555591
"4302","Belarus",1997,"New_case",2.93137333000004
"4303","United Arab Emirates",1996,"Deaths",0.349501772112924
"4304","United Arab Emirates",1996,"Prevalence",6.16726796217733e-05
"4305","United Arab Emirates",1996,"New_case",1.09703309356306
"4306","Niger",1997,"Deaths",22.6492417075549
"4307","Niger",1997,"Prevalence",0.0041755084360404
"4308","Niger",1997,"New_case",65.8990615326862
"4309","Greece",1996,"Deaths",0.539387047526634
"4310","Greece",1996,"Prevalence",0.000150408682800321
"4311","Greece",1996,"New_case",0.877404743609249
"4312","Argentina",1998,"Deaths",5.29010461970809
"4313","Argentina",1998,"Prevalence",0.00198756189087045
"4314","Argentina",1998,"New_case",19.2187205295406
"4315","Norway",1997,"Deaths",0.703564803415406
"4316","Norway",1997,"Prevalence",0.000274982711271105
"4317","Norway",1997,"New_case",3.32299166450449
"4318","Lebanon",1998,"Deaths",2.02356828414969
"4319","Lebanon",1998,"Prevalence",0.000216763131990207
"4320","Lebanon",1998,"New_case",2.24602079905461
"4321","Iran",1996,"Deaths",0.129683934148589
"4322","Iran",1996,"Prevalence",4.22035104079915e-05
"4323","Iran",1996,"New_case",0.509608459166262
"4324","Kuwait",1998,"Deaths",0.050444767531707
"4325","Kuwait",1998,"Prevalence",4.8184441854773e-05
"4326","Kuwait",1998,"New_case",0.474251000906836
"4327","Monaco",1996,"Deaths",2.30570558031197
"4328","Monaco",1996,"Prevalence",0.00049690206097469
"4329","Monaco",1996,"New_case",2.09811075550735
"4330","El Salvador",1998,"Deaths",6.80336880776521
"4331","El Salvador",1998,"Prevalence",0.00142755441720101
"4332","El Salvador",1998,"New_case",26.8336488763085
"4333","Germany",1996,"Deaths",2.19272686636318
"4334","Germany",1996,"Prevalence",0.000673741731244642
"4335","Germany",1996,"New_case",3.50857525740961
"4336","Equatorial Guinea",1996,"Deaths",38.3514098474204
"4337","Equatorial Guinea",1996,"Prevalence",0.00865962929738083
"4338","Equatorial Guinea",1996,"New_case",250.358314591564
"4339","Grenada",1996,"Deaths",8.37693831981243
"4340","Grenada",1996,"Prevalence",0.00134847566824765
"4341","Grenada",1996,"New_case",15.9367677903438
"4342","Tonga",1996,"Deaths",0.78805479667469
"4343","Tonga",1996,"Prevalence",0.000134393073371026
"4344","Tonga",1996,"New_case",1.89700707343783
"4345","Singapore",1997,"Deaths",1.37961324131582
"4346","Singapore",1997,"Prevalence",0.000746122036664979
"4347","Singapore",1997,"New_case",15.4708249241796
"4348","Dominica",1996,"Deaths",10.6090233018066
"4349","Dominica",1996,"Prevalence",0.00172243164537386
"4350","Dominica",1996,"New_case",19.6836740350202
"4351","Botswana",1998,"Deaths",789.298610015155
"4352","Botswana",1998,"Prevalence",0.148924879287824
"4353","Botswana",1998,"New_case",1850.72350912962
"4354","Guam",1996,"Deaths",2.6727160490654
"4355","Guam",1996,"Prevalence",0.000380928990883948
"4356","Guam",1996,"New_case",3.87108744442698
"4357","Romania",1997,"Deaths",2.7632436117417
"4358","Romania",1997,"Prevalence",0.00017396325038751
"4359","Romania",1997,"New_case",3.54241908946354
"4360","Solomon Islands",1996,"Deaths",2.62794759918773
"4361","Solomon Islands",1996,"Prevalence",0.000371401411847262
"4362","Solomon Islands",1996,"New_case",5.42120238936812
"4363","Kenya",1997,"Deaths",379.539621487134
"4364","Kenya",1997,"Prevalence",0.0649589844297623
"4365","Kenya",1997,"New_case",737.328326806796
"4366","Mauritius",1996,"Deaths",0.219294565112871
"4367","Mauritius",1996,"Prevalence",7.9454466635495e-05
"4368","Mauritius",1996,"New_case",2.29518738915135
"4369","Georgia",1998,"Deaths",0.0596946913259025
"4370","Georgia",1998,"Prevalence",2.84111131558453e-05
"4371","Georgia",1998,"New_case",0.458649346304668
"4372","Angola",1997,"Deaths",18.986274207488
"4373","Angola",1997,"Prevalence",0.00403284392716589
"4374","Angola",1997,"New_case",102.027079438642
"4375","Iraq",1998,"Deaths",0.0917340248063978
"4376","Iraq",1998,"Prevalence",1.40237747651081e-05
"4377","Iraq",1998,"New_case",0.311509891371764
"4378","Lebanon",1996,"Deaths",1.99245654208989
"4379","Lebanon",1996,"Prevalence",0.000220186242764544
"4380","Lebanon",1996,"New_case",2.42465292916561
"4381","Sri Lanka",1996,"Deaths",0.355356865289079
"4382","Sri Lanka",1996,"Prevalence",5.16910334375942e-05
"4383","Sri Lanka",1996,"New_case",0.619253399924952
"4384","Montenegro",1996,"Deaths",0.29625642531187
"4385","Montenegro",1996,"Prevalence",4.99234374917379e-05
"4386","Montenegro",1996,"New_case",0.864273344556355
"4387","Paraguay",1997,"Deaths",1.90852464834717
"4388","Paraguay",1997,"Prevalence",0.000392246499118422
"4389","Paraguay",1997,"New_case",8.40080667734262
"4390","American Samoa",1996,"Deaths",0.569990328056348
"4391","American Samoa",1996,"Prevalence",9.30043902949529e-05
"4392","American Samoa",1996,"New_case",1.23064243831398
"4393","Lebanon",1997,"Deaths",2.01383299153159
"4394","Lebanon",1997,"Prevalence",0.000218825153420014
"4395","Lebanon",1997,"New_case",2.27167972022573
"4396","Thailand",1998,"Deaths",46.6747118894577
"4397","Thailand",1998,"Prevalence",0.00743390538609553
