"","location","year","Type","Value"
"3815","Peru",1996,"Prevalence",81.4544692877602
"3816","Peru",1996,"New_case",14.5278884824486
"3817","Philippines",1996,"Deaths",2.16079980472042
"3818","Philippines",1996,"Prevalence",25.0870468246908
"3819","Philippines",1996,"New_case",5.53209771979789
"3820","Iceland",1997,"Deaths",0.733938868559798
"3821","Iceland",1997,"Prevalence",29.0214651952868
"3822","Iceland",1997,"New_case",1.73600702945832
"3823","Eswatini",1996,"Deaths",226.58654727844
"3824","Eswatini",1996,"Prevalence",6363.14406561401
"3825","Eswatini",1996,"New_case",2126.29054631255
"3826","Algeria",1996,"Deaths",0.309917443532601
"3827","Algeria",1996,"Prevalence",4.52320228865978
"3828","Algeria",1996,"New_case",0.861199226980666
"3829","Luxembourg",1996,"Deaths",2.20690682187362
"3830","Luxembourg",1996,"Prevalence",57.7797673547076
"3831","Luxembourg",1996,"New_case",4.41128115969836
"3832","Bulgaria",1996,"Deaths",0.732922143592747
"3833","Bulgaria",1996,"Prevalence",10.0342409263066
"3834","Bulgaria",1996,"New_case",1.44863502610557
"3835","Mauritania",1996,"Deaths",2.41593810718237
"3836","Mauritania",1996,"Prevalence",78.7023991923527
"3837","Mauritania",1996,"New_case",1.73129148800189
"3838","Congo",1996,"Deaths",249.800686525582
"3839","Congo",1996,"Prevalence",2564.84592723804
"3840","Congo",1996,"New_case",286.842796284472
"3841","Greece",1997,"Deaths",0.335508308033726
"3842","Greece",1997,"Prevalence",15.0021531342626
"3843","Greece",1997,"New_case",0.894403821307339
"3844","Benin",1996,"Deaths",32.1045611477484
"3845","Benin",1996,"Prevalence",697.175161895835
"3846","Benin",1996,"New_case",156.951801800481
"3847","Lesotho",1997,"Deaths",379.398692886299
"3848","Lesotho",1997,"Prevalence",8754.45638164033
"3849","Lesotho",1997,"New_case",2001.69011865705
"3850","Malawi",1996,"Deaths",490.198520719911
"3851","Malawi",1996,"Prevalence",7884.34167335038
"3852","Malawi",1996,"New_case",1137.68403876498
"3853","Uruguay",1997,"Deaths",2.91938614462052
"3854","Uruguay",1997,"Prevalence",126.518084810855
"3855","Uruguay",1997,"New_case",17.1436567751293
"3856","Panama",1997,"Deaths",14.2087456115214
"3857","Panama",1997,"Prevalence",243.101459139141
"3858","Panama",1997,"New_case",22.2137677520254
"3859","Dem. Rep. Congo",1996,"Deaths",87.8437634811469
"3860","Dem. Rep. Congo",1996,"Prevalence",1268.10242931904
"3861","Dem. Rep. Congo",1996,"New_case",152.647634015519
"3862","Togo",1996,"Deaths",86.6141257813205
"3863","Togo",1996,"Prevalence",1829.40311911252
"3864","Togo",1996,"New_case",461.441412490598
"3865","Tuvalu",1997,"Deaths",0.863210873091524
"3866","Tuvalu",1997,"Prevalence",15.8881920334193
"3867","Tuvalu",1997,"New_case",3.06742608830859
"3868","Tunisia",1996,"Deaths",0.256811877078067
"3869","Tunisia",1996,"Prevalence",4.44066621551444
"3870","Tunisia",1996,"New_case",0.860511847568457
"3871","Bosnia and Herz.",1996,"Deaths",0.105564666734288
"3872","Bosnia and Herz.",1996,"Prevalence",1.41086122801319
"3873","Bosnia and Herz.",1996,"New_case",0.109705473298443
"3874","Trinidad and Tobago",1996,"Deaths",24.4410588990074
"3875","Trinidad and Tobago",1996,"Prevalence",373.901718602985
"3876","Trinidad and Tobago",1996,"New_case",58.6381086971794
"3877","Lithuania",1996,"Deaths",0.841676166914471
"3878","Lithuania",1996,"Prevalence",17.6410562448995
"3879","Lithuania",1996,"New_case",2.89429659866466
"3880","Timor-Leste",1997,"Deaths",27.1888885651652
"3881","Timor-Leste",1997,"Prevalence",373.94443545534
"3882","Timor-Leste",1997,"New_case",39.5329093693564
"3883","Bangladesh",1997,"Deaths",0.00426305451535342
"3884","Bangladesh",1997,"Prevalence",0.825904467135027
"3885","Bangladesh",1997,"New_case",0.052671914843329
"3886","Bolivia",1996,"Deaths",6.09150279738987
"3887","Bolivia",1996,"Prevalence",86.2099146787834
"3888","Bolivia",1996,"New_case",10.4260154166262
"3889","Vanuatu",1996,"Deaths",2.47066760131847
"3890","Vanuatu",1996,"Prevalence",34.6823202441855
"3891","Vanuatu",1996,"New_case",3.82871343572305
"3892","Papua New Guinea",1996,"Deaths",3.94277088794163
"3893","Papua New Guinea",1996,"Prevalence",130.774366065495
"3894","Papua New Guinea",1996,"New_case",72.9278201708458
"3895","Turkey",1996,"Deaths",0.0498081091939633
"3896","Turkey",1996,"Prevalence",1.01371651082342
"3897","Turkey",1996,"New_case",0.16041840672696
"3898","Nauru",1996,"Deaths",0.737380269610625
"3899","Nauru",1996,"Prevalence",13.6830437907452
"3900","Nauru",1996,"New_case",2.865577965379
"3901","Libya",1997,"Deaths",0.380184657978838
"3902","Libya",1997,"Prevalence",7.48682108655285
"3903","Libya",1997,"New_case",1.19048124442186
"3904","Finland",1996,"Deaths",0.585203265237546
"3905","Finland",1996,"Prevalence",8.18083283649614
"3906","Finland",1996,"New_case",0.703294394961744
"3907","Burkina Faso",1996,"Deaths",166.975288037018
"3908","Burkina Faso",1996,"Prevalence",1944.28598293561
"3909","Burkina Faso",1996,"New_case",145.089245159415
"3910","Cameroon",1996,"Deaths",88.5331813484448
"3911","Cameroon",1996,"Prevalence",1895.16750368769
"3912","Cameroon",1996,"New_case",483.683636881727
"3913","Cyprus",1996,"Deaths",0.17149079137385
"3914","Cyprus",1996,"Prevalence",5.7911869763707
"3915","Cyprus",1996,"New_case",0.719824059960023
"3916","Senegal",1996,"Deaths",17.6181814515258
"3917","Senegal",1996,"Prevalence",354.370797529294
"3918","Senegal",1996,"New_case",73.574030755392
"3919","Bahamas",1996,"Deaths",80.4628488195272
"3920","Bahamas",1996,"Prevalence",926.717709290278
"3921","Bahamas",1996,"New_case",82.5422915535963
"3922","Kazakhstan",1997,"Deaths",2.34709115640557
"3923","Kazakhstan",1997,"Prevalence",24.6813449349185
"3924","Kazakhstan",1997,"New_case",2.44115132878285
"3925","Saint Lucia",1997,"Deaths",5.53581125339492
"3926","Saint Lucia",1997,"Prevalence",114.239195169398
"3927","Saint Lucia",1997,"New_case",14.7524455097847
"3928","Kiribati",1997,"Deaths",1.51235940311827
"3929","Kiribati",1997,"Prevalence",20.3026016374682
"3930","Kiribati",1997,"New_case",2.21999350300604
"3931","Cuba",1996,"Deaths",1.13036219774299
"3932","Cuba",1996,"Prevalence",15.9345056332108
"3933","Cuba",1996,"New_case",2.01255721918473
"3934","Republic of Moldova",1996,"Deaths",3.59149394697043
"3935","Republic of Moldova",1996,"Prevalence",30.3612991538936
"3936","Republic of Moldova",1996,"New_case",4.79594508601029
"3937","United States of America",1997,"Deaths",7.12893234271066
"3938","United States of America",1997,"Prevalence",375.070087194375
"3939","United States of America",1997,"New_case",19.3363897948797
"3940","Nicaragua",1997,"Deaths",0.975017574285876
"3941","Nicaragua",1997,"Prevalence",20.6147295815674
"3942","Nicaragua",1997,"New_case",5.47112636419894
"3943","Suriname",1996,"Deaths",21.1720567307345
"3944","Suriname",1996,"Prevalence",322.96097530251
"3945","Suriname",1996,"New_case",54.6583389699101
"3946","Poland",1997,"Deaths",0.11350857943506
"3947","Poland",1997,"Prevalence",11.1594695446374
"3948","Poland",1997,"New_case",1.88904951168148
"3949","Sri Lanka",1998,"Deaths",0.406184701378143
"3950","Sri Lanka",1998,"Prevalence",5.15879891131482
"3951","Sri Lanka",1998,"New_case",0.521896425858743
"3952","Guinea",1998,"Deaths",29.8973911389782
"3953","Guinea",1998,"Prevalence",586.971509983869
"3954","Guinea",1998,"New_case",113.789862425949
"3955","Micronesia",1997,"Deaths",6.14954836773939
"3956","Micronesia",1997,"Prevalence",42.3587154714255
"3957","Micronesia",1997,"New_case",5.8465203021627
"3958","Ireland",1997,"Deaths",0.485731314578883
"3959","Ireland",1997,"Prevalence",18.6464786253012
"3960","Ireland",1997,"New_case",1.61933247155437
"3961","Nigeria",1997,"Deaths",53.607007439291
"3962","Nigeria",1997,"Prevalence",952.276919658803
"3963","Nigeria",1997,"New_case",168.285244046212
"3964","Northern Mariana Islands",1996,"Deaths",0.806365310224217
"3965","Northern Mariana Islands",1996,"Prevalence",13.0503496360619
"3966","Northern Mariana Islands",1996,"New_case",1.98768561982436
"3967","Lesotho",1998,"Deaths",468.06254819447
"3968","Lesotho",1998,"Prevalence",10007.7446787947
"3969","Lesotho",1998,"New_case",2002.53697490642
"3970","North Macedonia",1996,"Deaths",0.0553775367082708
"3971","North Macedonia",1996,"Prevalence",1.01176978256774
"3972","North Macedonia",1996,"New_case",0.16552101534252
"3973","Tanzania",1996,"Deaths",326.764928488879
"3974","Tanzania",1996,"Prevalence",4866.62242074281
"3975","Tanzania",1996,"New_case",585.135299943536
"3976","Brunei Darussalam",1998,"Deaths",0.552670408688598
"3977","Brunei Darussalam",1998,"Prevalence",25.0068456737842
"3978","Brunei Darussalam",1998,"New_case",2.89102486019703
"3979","Uganda",1996,"Deaths",443.981589741997
"3980","Uganda",1996,"Prevalence",5429.79986044026
"3981","Uganda",1996,"New_case",584.536485910933
"3982","Oman",1997,"Deaths",0.614095258094442
"3983","Oman",1997,"Prevalence",13.4228327643897
"3984","Oman",1997,"New_case",3.68818411496831
"3985","Yemen",1996,"Deaths",0.776143670466004
"3986","Yemen",1996,"Prevalence",10.1313429737279
"3987","Yemen",1996,"New_case",1.45313107354975
"3988","Hungary",1998,"Deaths",1.71254397759929
"3989","Hungary",1998,"Prevalence",14.9341756122177
"3990","Hungary",1998,"New_case",1.13160073278083
"3991","Antigua and Barbuda",1997,"Deaths",11.6823547920311
"3992","Antigua and Barbuda",1997,"Prevalence",200.440019509723
"3993","Antigua and Barbuda",1997,"New_case",23.3461739571398
"3994","South Africa",1997,"Deaths",182.38768242257
"3995","South Africa",1997,"Prevalence",5144.58191179885
"3996","South Africa",1997,"New_case",1456.0643273072
"3997","Mozambique",1996,"Deaths",122.098503295521
"3998","Mozambique",1996,"Prevalence",2487.10601335138
"3999","Mozambique",1996,"New_case",653.603936622873
"4000","Bhutan",1997,"Deaths",2.09602810200123
"4001","Bhutan",1997,"Prevalence",30.0069448422713
"4002","Bhutan",1997,"New_case",4.62202574628878
"4003","Mongolia",1997,"Deaths",0.0674719390329999
"4004","Mongolia",1997,"Prevalence",2.41749570430732
"4005","Mongolia",1997,"New_case",0.549118358219937
"4006","Liberia",1997,"Deaths",40.9877391076198
"4007","Liberia",1997,"Prevalence",758.305434495183
"4008","Liberia",1997,"New_case",161.554442394394
"4009","United States Virgin Islands",1997,"Deaths",10.4814702042558
"4010","United States Virgin Islands",1997,"Prevalence",160.19280817316
"4011","United States Virgin Islands",1997,"New_case",15.0552713555309
"4012","India",1997,"Deaths",4.04175122944658
"4013","India",1997,"Prevalence",127.600292058362
"4014","India",1997,"New_case",33.8206216009821
"4015","Georgia",1996,"Deaths",0.0332027978060967
"4016","Georgia",1996,"Prevalence",2.1481830583089
"4017","Georgia",1996,"New_case",0.262962017717172
"4018","Mexico",1997,"Deaths",4.93298865808173
"4019","Mexico",1997,"Prevalence",82.928399874387
"4020","Mexico",1997,"New_case",7.72588622977834
"4021","Australia",1997,"Deaths",1.32384666659847
"4022","Australia",1997,"Prevalence",51.8627920471836
"4023","Australia",1997,"New_case",7.42896150269676
"4024","Comoros",1998,"Deaths",0.0392610960492559
"4025","Comoros",1998,"Prevalence",7.05086961761474
"4026","Comoros",1998,"New_case",0.234355493009518
"4027","Tokelau",1998,"Deaths",0.941040689213596
"4028","Tokelau",1998,"Prevalence",16.3159404599397
"4029","Tokelau",1998,"New_case",3.17825279229471
"4030","San Marino",1998,"Deaths",2.06760230584184
"4031","San Marino",1998,"Prevalence",48.3982757442916
"4032","San Marino",1998,"New_case",2.79336327234298
"4033","Qatar",1996,"Deaths",0.754083320483057
"4034","Qatar",1996,"Prevalence",8.81626415121108
"4035","Qatar",1996,"New_case",0.852267351117664
"4036","Philippines",1998,"Deaths",2.62367544699357
"4037","Philippines",1998,"Prevalence",31.572889876181
"4038","Philippines",1998,"New_case",6.09610716296825
"4039","Haiti",1996,"Deaths",152.834016716991
"4040","Haiti",1996,"Prevalence",2150.58447455565
"4041","Haiti",1996,"New_case",266.254130489182
"4042","Burundi",1996,"Deaths",289.077732542266
"4043","Burundi",1996,"Prevalence",3949.10575145744
"4044","Burundi",1996,"New_case",357.801964617828
"4045","Iraq",1996,"Deaths",0.0738007191384666
"4046","Iraq",1996,"Prevalence",1.03367285920835
"4047","Iraq",1996,"New_case",0.232238608519519
"4048","Croatia",1996,"Deaths",0.340245716693336
"4049","Croatia",1996,"Prevalence",6.48369307738003
"4050","Croatia",1996,"New_case",0.96411555474061
"4051","Greenland",1996,"Deaths",6.6816392905178
"4052","Greenland",1996,"Prevalence",210.805841652743
"4053","Greenland",1996,"New_case",12.9709304504442
"4054","Oman",1996,"Deaths",0.515936123244307
"4055","Oman",1996,"Prevalence",10.9202353677929
"4056","Oman",1996,"New_case",2.98821364348754
"4057","North Korea",1997,"Deaths",0.0673072282873342
"4058","North Korea",1997,"Prevalence",10.9476752698679
"4059","North Korea",1997,"New_case",1.62623060007371
"4060","Kuwait",1996,"Deaths",0.100053603929327
"4061","Kuwait",1996,"Prevalence",4.11714994543558
"4062","Kuwait",1996,"New_case",0.449457822677151
"4063","Cabo Verde",1996,"Deaths",25.3062982251213
"4064","Cabo Verde",1996,"Prevalence",491.21416528424
"4065","Cabo Verde",1996,"New_case",73.9118166693058
"4066","Tajikistan",1997,"Deaths",0.805766791127434
"4067","Tajikistan",1997,"Prevalence",17.0712582920619
"4068","Tajikistan",1997,"New_case",3.25322971376784
"4069","South Korea",1997,"Deaths",0.616667248336315
"4070","South Korea",1997,"Prevalence",13.7566418896711
"4071","South Korea",1997,"New_case",2.35924540140007
"4072","Taiwan",1997,"Deaths",0.372599554901567
"4073","Taiwan",1997,"Prevalence",6.01859798932577
"4074","Taiwan",1997,"New_case",2.91478093381857
"4075","Afghanistan",1996,"Deaths",0.429020814033159
"4076","Afghanistan",1996,"Prevalence",4.93805473304203
"4077","Afghanistan",1996,"New_case",0.835128779338419
"4078","North Macedonia",1998,"Deaths",0.058003640162217
"4079","North Macedonia",1998,"Prevalence",1.19338209725459
"4080","North Macedonia",1998,"New_case",0.175045462611608
"4081","Cambodia",1997,"Deaths",28.1278158164525
"4082","Cambodia",1997,"Prevalence",820.567360172369
"4083","Cambodia",1997,"New_case",143.337054013975
"4084","France",1996,"Deaths",6.60050835557955
"4085","France",1996,"Prevalence",118.32996935823
"4086","France",1996,"New_case",4.87640291361942
"4087","Japan",1997,"Deaths",0.153037919477711
"4088","Japan",1997,"Prevalence",7.04516047595474
"4089","Japan",1997,"New_case",0.902457905719021
"4090","Guatemala",1996,"Deaths",3.6867965989023
"4091","Guatemala",1996,"Prevalence",58.8677083683451
"4092","Guatemala",1996,"New_case",11.9906549779572
"4093","Belgium",1996,"Deaths",1.83238878289566
"4094","Belgium",1996,"Prevalence",80.3819613043286
"4095","Belgium",1996,"New_case",10.6560719490411
"4096","Chile",1997,"Deaths",3.04998388647421
"4097","Chile",1997,"Prevalence",85.0276404059789
"4098","Chile",1997,"New_case",9.40382047577835
"4099","American Samoa",1998,"Deaths",0.662392599864028
"4100","American Samoa",1998,"Prevalence",9.47096856665
"4101","American Samoa",1998,"New_case",1.2789457888022
"4102","China",1997,"Deaths",0.581229320449387
"4103","China",1997,"Prevalence",10.8390431341395
"4104","China",1997,"New_case",1.72135491470181
"4105","Azerbaijan",1998,"Deaths",0.488519618766027
"4106","Azerbaijan",1998,"Prevalence",9.6431798645796
"4107","Azerbaijan",1998,"New_case",1.08708086489643
"4108","Rwanda",1996,"Deaths",126.654444227901
"4109","Rwanda",1996,"Prevalence",2393.58166590386
"4110","Rwanda",1996,"New_case",374.303769934243
"4111","Grenada",1998,"Deaths",7.70049148123338
"4112","Grenada",1998,"Prevalence",137.742733733446
"4113","Grenada",1998,"New_case",16.2439793249934
"4114","Turkmenistan",1997,"Deaths",4.52326387098738
"4115","Turkmenistan",1997,"Prevalence",63.9352851319755
"4116","Turkmenistan",1997,"New_case",7.52557749331614
"4117","Indonesia",1997,"Deaths",0.345658722032318
"4118","Indonesia",1997,"Prevalence",73.3023217132018
"4119","Indonesia",1997,"New_case",1.33880000961346
"4120","Ethiopia",1997,"Deaths",136.88453342187
"4121","Ethiopia",1997,"Prevalence",2203.53506377115
"4122","Ethiopia",1997,"New_case",275.635843854516
"4123","Israel",1997,"Deaths",0.630942313659289
"4124","Israel",1997,"Prevalence",41.5571895603595
"4125","Israel",1997,"New_case",4.44182304901313
"4126","Angola",1996,"Deaths",15.1737860431331
"4127","Angola",1996,"Prevalence",334.749696713449
"4128","Angola",1996,"New_case",92.492561201179
"4129","United Kingdom",1996,"Deaths",0.99905195890175
"4130","United Kingdom",1996,"Prevalence",47.0672051889393
"4131","United Kingdom",1996,"New_case",5.83527275252629
"4132","Ukraine",1996,"Deaths",7.33932658503891
"4133","Ukraine",1996,"Prevalence",98.0971981132812
"4134","Ukraine",1996,"New_case",20.1519660879617
"4135","Nepal",1997,"Deaths",0.29399975307435
"4136","Nepal",1997,"Prevalence",13.8140245299361
"4137","Nepal",1997,"New_case",7.55071851478011
"4138","Italy",1997,"Deaths",4.46794422160286
"4139","Italy",1997,"Prevalence",103.990946467573
"4140","Italy",1997,"New_case",3.39724522142449
"4141","Canada",1997,"Deaths",2.2431583571149
"4142","Canada",1997,"Prevalence",157.225864095256
"4143","Canada",1997,"New_case",7.57641943731345
"4144","Guam",1997,"Deaths",2.78754352610719
"4145","Guam",1997,"Prevalence",35.8611861025095
"4146","Guam",1997,"New_case",3.73051999284221
"4147","Guatemala",1998,"Deaths",4.28686543059128
"4148","Guatemala",1998,"Prevalence",72.5420835278892
"4149","Guatemala",1998,"New_case",15.3103484227004
"4150","Burundi",1998,"Deaths",291.268656915783
"4151","Burundi",1998,"Prevalence",3573.45486077815
"4152","Burundi",1998,"New_case",254.007787637022
"4153","Monaco",1997,"Deaths",2.24143038665496
"4154","Monaco",1997,"Prevalence",47.3301884797332
"4155","Monaco",1997,"New_case",2.43094796574377
"4156","Denmark",1996,"Deaths",3.25241124007431
"4157","Denmark",1996,"Prevalence",67.1617352655488
"4158","Denmark",1996,"New_case",4.48267869615663
"4159","Guinea",1996,"Deaths",21.6081752699375
"4160","Guinea",1996,"Prevalence",459.646640666331
